order_id,customer_id,order_date,status,total_amount,shipping_method,tracking_number,estimated_delivery,items_json
O10001,1001,2023-11-15,Delivered,129.99,Standard,TRK789012345,2023-11-20,"[{""product_id"": ""P001"", ""quantity"": 1, ""price"": 89.99}, {""product_id"": ""P003"", ""quantity"": 2, ""price"": 19.99}]"
O10002,1002,2023-12-01,Shipped,59.99,Express,TRK789012346,2023-12-04,"[{""product_id"": ""P002"", ""quantity"": 1, ""price"": 59.99}]"
O10003,1003,2023-12-05,Delivered,149.99,Standard,TRK789012347,2023-12-12,"[{""product_id"": ""P012"", ""quantity"": 1, ""price"": 149.99}]"
O10004,1004,2023-12-10,Delivered,269.97,Express,TRK789012348,2023-12-14,"[{""product_id"": ""P004"", ""quantity"": 1, ""price"": 219.99}, {""product_id"": ""P010"", ""quantity"": 1, ""price"": 22.99}, {""product_id"": ""P003"", ""quantity"": 1, ""price"": 19.99}]"
O10005,1005,2023-12-15,Delieverd,179.99,Standard,TRK789012349,2023-12-22,"[{""product_id"": ""P013"", ""quantity"": 1, ""price"": 179.99}]"
O10006,1006,2023-12-18,Delivered,64.98,Standard,TRK789012350,2023-12-24,"[{""product_id"": ""P008"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P007"", ""quantity"": 1, ""price"": 24.99}, {""product_id"": ""P003"", ""quantity"": 0.5, ""price"": 9.99}]"
O10007,1007,2023-12-20,Delivered,89.99,Express,TRK789012351,2023-12-23,"[{""product_id"": ""P001"", ""quantity"": 1, ""price"": 89.99}]"
O10008,1008,2023-12-22,Delivered,209.97,Standard,TRK789012352,2023-12-29,"[{""product_id"": ""P019"", ""quantity"": 1, ""price"": 179.99}, {""product_id"": ""P016"", ""quantity"": 1, ""price"": 27.99}]"
O10009,1009,2023-12-24,Delivered,44.99,Standard,TRK789012353,2023-12-31,"[{""product_id"": ""P022"", ""quantity"": 1, ""price"": 44.99}]"
O10010,1010,2023-12-26,Delivered,159.99,Express,TRK789012354,2023-12-30,"[{""product_id"": ""P021"", ""quantity"": 1, ""price"": 159.99}]"
O10011,1011,2023-12-28,Delivered,199.98,Standard,TRK789012355,2024-01-05,"[{""product_id"": ""P041"", ""quantity"": 1, ""price"": 49.99}, {""product_id"": ""P049"", ""quantity"": 1, ""price"": 49.99}, {""product_id"": ""P001"", ""quantity"": 1, ""price"": 89.99}, {""product_id"": ""P003"", ""quantity"": 0.5, ""price"": 9.99}]"
O10012,1012,2024-01-02,Delivered,127.97,Standard,TRK789012356,2024-01-09,"[{""product_id"": ""P036"", ""quantity"": 1, ""price"": 129.99}, {""product_id"": ""P027"", ""quantity"": 1, ""price"": 19.99}, {""product_id"": ""P050"", ""quantity"": 1, ""price"": 19.99}, {""product_id"": ""P040"", ""quantity"": 1, ""price"": 19.99}]"
O10013,1013,2024-01-05,Delivered,54.99,Express,TRK789012357,2024-01-08,"[{""product_id"": ""P018"", ""quantity"": 1, ""price"": 54.99}]"
O10014,1014,2024-01-08,Delivered,39.99,Standard,TRK789012358,2024-01-15,"[{""product_id"": ""P011"", ""quantity"": 1, ""price"": 39.99}]"
O10015,1015,2024-01-10,Delivered,115.98,Standard,TRK789012359,2024-01-17,"[{""product_id"": ""P005"", ""quantity"": 1, ""price"": 129.99}, {""product_id"": ""P016"", ""quantity"": 1, ""price"": 27.99}]"
O10016,1016,2024-01-12,Delivered,174.97,Express,TRK789012360,2024-01-16,"[{""product_id"": ""P034"", ""quantity"": 1, ""price"": 129.99}, {""product_id"": ""P035"", ""quantity"": 1, ""price"": 44.99}]"
O10017,1017,2024-01-15,Delivered,159.99,Standard,TRK789012361,2024-01-22,"[{""product_id"": ""P014"", ""quantity"": 1, ""price"": 159.99}]"
O10018,1018,2024-01-18,Delivered,62.98,Standard,TRK789012362,2024-01-25,"[{""product_id"": ""P023"", ""quantity"": 1, ""price"": 64.99}, {""product_id"": ""P043"", ""quantity"": 1, ""price"": 39.99}]"
O10019,1019,2024-01-20,Delivered,59.99,Express,TRK789012363,2024-01-23,"[{""product_id"": ""P002"", ""quantity"": 1, ""price"": 59.99}]"
O10020,1020,2024-01-22,Delivered,69.99,Standard,TRK789012364,2024-01-29,"[{""product_id"": ""P017"", ""quantity"": 1, ""price"": 69.99}]"
O10021,1021,2024-01-25,Delivered,34.99,Standard,TRK789012365,2024-02-01,"[{""product_id"": ""P009"", ""quantity"": 1, ""price"": 34.99}]"
O10022,1022,2024-01-28,Delivered,249.99,Express,TRK789012366,2024-01-31,"[{""product_id"": ""P019"", ""quantity"": 1, ""price"": 249.99}]"
O10023,1023,2024-01-30,Delivered,127.97,Standard,TRK789012367,2024-02-06,"[{""product_id"": ""P028"", ""quantity"": 1, ""price"": 39.99}, {""product_id"": ""P033"", ""quantity"": 1, ""price"": 24.99}, {""product_id"": ""P046"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P042"", ""quantity"": 1, ""price"": 44.99}]"
O10024,1024,2024-02-01,Delivered,299.98,Standard,TRK789012368,2024-02-08,"[{""product_id"": ""P004"", ""quantity"": 1, ""price"": 499.99}, {""product_id"": ""P029"", ""quantity"": 1, ""price"": 49.99}]"
O10025,1025,2024-02-03,Delivered,97.98,Express,TRK789012369,2024-02-06,"[{""product_id"": ""P030"", ""quantity"": 1, ""price"": 39.99}, {""product_id"": ""P038"", ""quantity"": 1, ""price"": 59.99}]"
O10026,1026,2024-02-05,Delivered,29.99,Standard,TRK789012370,2024-02-12,"[{""product_id"": ""P045"", ""quantity"": 1, ""price"": 29.99}]"
O10027,1027,2025-04-23,Delivered,149.98,Standard,TRK789012371,2024-02-15,"[{""product_id"": ""P031"", ""quantity"": 1, ""price"": 54.99}, {""product_id"": ""P044"", ""quantity"": 1, ""price"": 69.99}, {""product_id"": ""P048"", ""quantity"": 1, ""price"": 39.99}]"
O10028,1028,2024-02-10,Shipped,179.99,Express,TRK789012372,2024-02-14,"[{""product_id"": ""P013"", ""quantity"": 1, ""price"": 179.99}]"
O10029,1029,2024-02-12,Shipped,54.98,Standard,TRK789012373,2024-02-19,"[{""product_id"": ""P032"", ""quantity"": 1, ""price"": 32.99}, {""product_id"": ""P047"", ""quantity"": 1, ""price"": 24.99}]"
O10030,1030,2024-02-15,Processing,79.99,Standard,TRK789012374,2024-02-22,"[{""product_id"": ""P039"", ""quantity"": 1, ""price"": 79.99}]"
O10031,1031,2024-02-18,Shipped,59.98,Express,TRK789012375,2024-02-21,"[{""product_id"": ""P008"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P010"", ""quantity"": 1, ""price"": 22.99}, {""product_id"": ""P003"", ""quantity"": 1, ""price"": 19.99}, {""product_id"": ""P050"", ""quantity"": 1, ""price"": 19.99}]"
O10032,1032,2024-02-20,Processing,89.99,Standard,TRK789012376,2024-02-27,"[{""product_id"": ""P025"", ""quantity"": 1, ""price"": 89.99}]"
O10033,1033,2024-02-22,Shipped,109.98,Standard,TRK789012377,2024-02-29,"[{""product_id"": ""P006"", ""quantity"": 1, ""price"": 49.99}, {""product_id"": ""P024"", ""quantity"": 1, ""price"": 49.99}, {""product_id"": ""P007"", ""quantity"": 1, ""price"": 24.99}]"
O10034,1034,2024-02-25,Processing,129.99,Express,TRK789012378,2024-02-28,"[{""product_id"": ""P036"", ""quantity"": 1, ""price"": 129.99}]"
O10035,1035,2024-02-27,Shipped,79.98,Standard,TRK789012379,2024-03-05,"[{""product_id"": ""P037"", ""quantity"": 1, ""price"": 34.99}, {""product_id"": ""P046"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P027"", ""quantity"": 1, ""price"": 19.99}]"
O10036,1036,2024-03-01,Processing,114.98,Standard,TRK789012380,2024-03-08,"[{""product_id"": ""P015"", ""quantity"": 1, ""price"": 32.99}, {""product_id"": ""P020"", ""quantity"": 1, ""price"": 34.99}, {""product_id"": ""P026"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P027"", ""quantity"": 1, ""price"": 19.99}]"
O10037,1037,2024-03-03,Shipped,189.98,Express,TRK789012381,2024-03-06,"[{""product_id"": ""P034"", ""quantity"": 1, ""price"": 129.99}, {""product_id"": ""P005"", ""quantity"": 1, ""price"": 129.99}]"
O10038,1038,2024-03-05,Processing,42.98,Standard,TRK789012382,2024-03-12,"[{""product_id"": ""P027"", ""quantity"": 1, ""price"": 19.99}, {""product_id"": ""P040"", ""quantity"": 1, ""price"": 19.99}, {""product_id"": ""P050"", ""quantity"": 1, ""price"": 19.99}]"
O10039,1039,2024-03-08,Processing,47.98,Standard,TRK789012383,2024-03-15,"[{""product_id"": ""P022"", ""quantity"": 1, ""price"": 44.99}, {""product_id"": ""P050"", ""quantity"": 1, ""price"": 19.99}]"
O10040,1040,2024-03-10,Pending,99.98,Express,TRK789012384,2024-03-14,"[{""product_id"": ""P008"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P017"", ""quantity"": 1, ""price"": 69.99}]"
O10041,1041,2024-03-12,Pending,159.99,Standard,TRK789012385,2024-03-19,"[{""product_id"": ""P021"", ""quantity"": 1, ""price"": 159.99}]"
O10042,1042,2024-03-15,Pending,74.98,Standard,TRK789012386,2024-03-22,"[{""product_id"": ""P042"", ""quantity"": 1, ""price"": 44.99}, {""product_id"": ""P011"", ""quantity"": 1, ""price"": 39.99}]"
O10043,1043,2024-03-18,Pending,119.98,Express,TRK789012387,2024-03-21,"[{""product_id"": ""P007"", ""quantity"": 1, ""price"": 24.99}, {""product_id"": ""P042"", ""quantity"": 1, ""price"": 44.99}, {""product_id"": ""P045"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P040"", ""quantity"": 1, ""price"": 19.99}]"
O10044,1044,2024-03-20,Pending,59.98,Standard,TRK789012388,2024-03-27,"[{""product_id"": ""P010"", ""quantity"": 1, ""price"": 22.99}, {""product_id"": ""P016"", ""quantity"": 1, ""price"": 27.99}, {""product_id"": ""P047"", ""quantity"": 1, ""price"": 24.99}]"
O10045,1001,2024-03-22,Pending,499.99,Standard,TRK789012389,2024-03-29,"[{""product_id"": ""P004"", ""quantity"": 1, ""price"": 499.99}]"
O10046,1005,2024-03-25,Pending,129.99,Express,TRK789012390,2024-03-28,"[{""product_id"": ""P012"", ""quantity"": 1, ""price"": 149.99}]"
O10047,1008,2024-03-27,Pending,94.98,Standard,TRK789012391,2024-04-03,"[{""product_id"": ""P018"", ""quantity"": 1, ""price"": 54.99}, {""product_id"": ""P030"", ""quantity"": 1, ""price"": 39.99}]"
O10048,1012,2024-03-30,Pending,64.98,Standard,TRK789012392,2024-04-06,"[{""product_id"": ""P023"", ""quantity"": 1, ""price"": 64.99}]"
O10049,1015,2024-04-02,Pending,99.98,Express,TRK789012393,2024-04-05,"[{""product_id"": ""P026"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P033"", ""quantity"": 1, ""price"": 24.99}, {""product_id"": ""P045"", ""quantity"": 1, ""price"": 29.99}, {""product_id"": ""P016"", ""quantity"": 1, ""price"": 27.99}]"
O10050,1020,2024-04-05,Pending,289.98,Standard,TRK789012394,2024-04-12,"[{""product_id"": ""P019"", ""quantity"": 1, ""price"": 249.99}, {""product_id"": ""P029"", ""quantity"": 1, ""price"": 49.99}]"